Date,China: GDP: Current Prices:PoP GROWTHRATE,Surveyed Urban Unemployment Rate in 31 Big Cities and Towns:PoP chg,China: Urban Surveyed Unemployed Rate: Mean:PoP chg,China: No. of New Employed Persons in Urban Areas: YTD:PoP GROWTHRATE,China: Current Employment Sentiment Index:PoP chg,China: Employment Expectation Index:PoP chg,China: Consumer Confidence Index: Employment:PoP chg,China: Consumer Satisfaction Index: Employment:PoP chg,China: Consumer Expectation Index: Employment:PoP chg,China: Total Retail Sales of Consumer Goods:PoP GROWTHRATE,China: Total Retail Sales of Consumer Goods: Merchandise Retail:PoP GROWTHRATE,China: Total Retail Sales of Consumer Goods: Catering Revenue:PoP GROWTHRATE,China: Total Retail Sales of Consumer Goods: Retail Sales of the Enterprises (units) excluding Vehicles:PoP GROWTHRATE,China: Retail Sales of the Enterprises (units) above Designated Size:PoP GROWTHRATE,China: Value of Imports and Exports:PoP GROWTHRATE,China: Trade Balance:Combine With Forecast:PoP GROWTHRATE,ChinaBond: Government Bond YTM: 10Y:PoP chg,T-Bond YTM: 10Y:PoP chg,Yicai Research Institute: China Financial Condition Index:PoP chg,Percent Change: SSE Composite Index,Percent Change: CSI 300 Index,Percent Change: SZSE Component Index,Hang Seng Index:PoP GROWTHRATE,USA: Wilshire 5000 Total Market Full Cap Index:PoP GROWTHRATE,USA: The NASDAQ Composite Index:PoP GROWTHRATE,USA: S&P 500 Index:PoP GROWTHRATE,China: Financial Institutions: Total Loans Balance: RMB:PoP GROWTHRATE,China: Financial Institutions: New RMB Loans:PoP GROWTHRATE,China: Financial Institutions: Total Deposits Balance: RMB:PoP GROWTHRATE,China: Financial Institutions: New RMB Deposits:PoP GROWTHRATE,China: M0:PoP GROWTHRATE,China: M1:PoP GROWTHRATE,China: Credit Lending Weighted Interest Rate of Depository Institutions: 3M:PoP chg,China: SHIBOR: O/N:PoP chg,China: SHIBOR: 1W:PoP chg,China: Industrial Capacity Utilization:PoP chg,Wind Consensus: China: PMI:PoP chg,China: Non-manufacturing PMI: Service Industry:PoP chg,China: Non-manufacturing PMI: Service Industry: New Orders:PoP chg,China: Non-manufacturing PMI: Construction:PoP chg,China: Non-manufacturing PMI: Construction: New Orders:PoP chg,China: Non-manufacturing PMI: New Orders:PoP chg,China: Steel Industry PMI:PoP chg,China: Industrial Added Value Above Designated Size: Mining: YoY,China: Industrial Added Value Above Designated Size: YoY,China: Industrial Added Value Above Designated Size: Electric Power, Gas and Water Production and Supply: YoY,China: Industrial Added Value Above Designated Size: Fixed-base Index:PoP GROWTHRATE,China: Industrial Added Value Above Designated Size: High-Tech Industry: YoY,China: Industrial Added Value Above Designated Size: Manufacturing: YoY,China: Business Climate Index:PoP chg,China: Business Climate Index: Spot Index:PoP chg,China: Business Climate Index: Expectation Index:PoP chg,China: Manufacturing PMI:PoP chg,China: Manufacturing PMI: New Orders:PoP chg,China Electricity Coal of Purchasing Manager Index: Composite Index:PoP chg,China Forestry Purchasing Managers' Index:PoP chg,China: FAI: YTD:PoP GROWTHRATE,China: Completed Investment in Real Estate Development: YTD:PoP GROWTHRATE,China: CPI: Fixed-base Index:PoP GROWTHRATE,China: PPI: Fixed-base Index:PoP GROWTHRATE,China: PPI: Total Industry Products: MoM,China: CPI: Excluding Food and Energy (Core CPI): MoM,China: Basket Crude Oil Price Change Rate,China: Consumer Confidence Index:PoP chg,China: Consumer Expectation Index:PoP chg,China: Index of Future Price Expectation:PoP chg,China Bulk Commodity Price Index: General Index:PoP,China: Price Index for Means of Production:PoP,China Bulk Commodity Price Index: Energy:PoP,China: CPI: Food: MoM,China: CPI: Non-food: MoM,China: CPI: Consumer Goods: MoM,China: CPI: Services: MoM,China: PPI: Means of Production: MoM,China: PPI: Consumer Goods: MoM,China: BCI: Labor Costs:PoP,Ask: USD/CNY: 2M-Bid: USD/CNY: 2M:PoP GROWTHRATE,Ask: USD/CNY: 2W-Bid: USD/CNY: 2W:PoP GROWTHRATE,Real Effective Exchange Rate Index: CNY:PoP GROWTHRATE,Nominal Effective Exchange Rate Index: CNY:PoP GROWTHRATE,Ask: USD/CNY: 1Y-Bid: USD/CNY: 1Y:PoP GROWTHRATE,China: Central Parity Rate: USDCNY:PoP GROWTHRATE,USD/CNY: Spot Exchange Rate:PoP GROWTHRATE
2007-01-16,,,,,,,,,,,,,,,,,0.0008,,,0.941639,2.908704,4.798526,-0.20256134,,,,,,,,,,,-0.0188,-0.0067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.055187285,-0.038503004
2007-01-17,,,,,,,,,,,,,,,,,0.0001,,,-1.492972,-1.909321,-2.839438,0.182677518,-0.096422725,-0.737767551,-0.089431696,,,,,,,,0.0362,0.1253,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.124604205,-0.194023871
2007-01-18,,,,,,,,,,,,,,,,,0.0097,,,-0.788693,0.353584,0.195765,1.055681698,-0.464127695,-1.471191339,-0.297516137,,,,,,,,0.1065,0.0062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62.86086594223992,-0.051428426,-0.057894569
2007-01-19,,,,,,,,,,,,,,,,,0.0047,,,2.72849,3.409355,3.522571,0.24730817,0.386922518,0.330982707,0.289127813,,,,,,,,-0.011,0.0437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038573799,0.077185313
2007-01-22,,,,,,,,,,,,,,,,,,,,3.565523,3.973969,3.443935,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-23,,,,,,,,,,,,,,,,,0.0096,,,0.543913,0.675026,-0.381298,-0.012132323,0.445521318,0.013984633,0.353567964,,,,,,,,0.1775,0.1922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-32.8504067,0.0192783472627411,0.033439655
2007-01-24,,,,,,,,,,,,,,,,,-0.0106,,,0.881103,1.128251,0.665555,0.246930032,0.86597289,1.423960651,0.84655262,,,,,,,,0.1107,0.0413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113.49799328389992,-0.077135698,-0.052736851
2007-01-25,,,,,,,,,,,,,,,,,0.0053,,,-3.958282,-3.295855,-4.223089,-0.728934501,-1.098171136,-1.307634967,-1.133380149,,,,,,,,0.0462,0.0098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025725127,-0.054051968
2007-01-26,,,,,,,,,,,,,,,,,0.0054,,,0.881686,2.449863,2.621308,-1.898425209,-0.019374213,0.05133755,-0.120868016,,,,,,,,0.0348,0.0544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1054309910457185,0.1132182402286741
2007-01-29,,,,,,,,,,,,,,,,,,,,2.175325,2.546637,1.66224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-01-30,,,,,,,,,,,,,,,,,0.0132,,,-0.49914,-0.971432,-1.168159,1.099744382,0.56011735,0.308810752,0.575553276,,,,,,,,0.0008,-0.0008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051403312,0.0257234728106681
2007-01-31,,,,,,,,,,-0.145454571,,,,,-6.085492389,-28.00750677,0.0112,,,-4.921479,-6.526511,-7.617665,-1.745507611,0.65271877,0.622486779,0.657121504,2.518516957,97.45067873,1.392502175,146.5332909,3.186318705,1.930034873,,-0.0058,-0.0103,,,,,,,57.3,,,24.71,,,,,,,,0.3,0.7,,,,,,,,0.2,,,-0.7,-0.7,,-0.59646035,,-1.715137957,2.0,0.0,,,,,,,,2.1392715424954467,1.4981065694231963,69.31471806,-0.025711568,-0.01543329
2007-02-01,,,,,,,,,,,,,,,,,0.0005,,,-0.032408,0.412395,0.887024,1.597307337,0.591435474,0.180442884,0.533948526,,,,,,,,-0.0178,-0.0102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,44.89502200478963,-0.207219282,-0.20600512
2007-02-02,,,,,,,,,,,,,,,,,-0.0078,,,-4.028819,-4.056869,-4.578968,0.651417248,0.190041866,0.303382336,0.169296562,,,,,,,,-0.0053,-0.0901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.002576855,-0.036094568
2007-02-05,,,,,,,,,,,,,,,,,,,,-2.269741,-1.140381,-0.749684,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-06,,,,,,,,,,,,,,,,,-0.006,,,2.417573,1.947489,0.666178,0.970944233,0.151946848,0.036017151,0.069775719,,,,,,,,0.0255,0.1027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.057976618,-0.019335503
2007-02-07,,,,,,,,,,,,,,,,,-0.0001,,,1.512802,2.320642,2.72702,0.118495551,0.265352696,0.76622859,0.139405548,,,,,,,,0.0544,0.3631,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.127667,-0.116091596
2007-02-08,,,,,,,,,,,,,,,,,0.011,,,0.793653,1.722264,1.985312,0.267344588,-0.09468801,-0.07350623,-0.117998999,,,,,,,,0.0591,0.9868,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038704184,0.0103247122078098
2007-02-09,,,,,,,,,,,,,,,,,0.0357,,,-0.268324,-0.554053,-0.825955,-0.277161464,-0.7607492,-1.166025469,-0.71023764,,,,,,,,0.8868,0.6241,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063184637,0.0219364746384176
2007-02-12,,,,,,,,,,,,,,,,,,,,2.81235,3.677013,4.242931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-13,,,,,,,,,,,,,,,,,0.0012,,,0.879817,1.498275,1.920159,-2.264811483,0.763508195,0.38694537,0.756876456,,,,,,,,-0.6331,-1.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038636393,0.0515596814721686
2007-02-14,,,,,,,,,,,,,,,,,0.0003,,,2.585604,2.605178,2.611452,0.385007129,0.719972796,1.151932807,0.761498527,,,,,,,,0.6489,0.5342,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.141739815,-0.012887428
2007-02-15,,,,,,,,,,,,,,,,,-0.0005,,,3.026237,3.101746,3.210811,1.61242003,0.132063032,0.349816222,0.103704883,,,,,,,,-0.924,-0.5147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.064493663,-0.045119083
2007-02-16,,,,,,,,,,,,,,,,,-0.0004,,,0.182626,0.303601,-0.124002,0.143481576,0.018851918,-0.031641704,-0.087214798,,,,,,,,-1.0994,-1.3304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.121360805,-0.10320584
2007-02-17,,,,,,,,,,,,,,,,,-0.0261,,,,,,,,,,,,,,,,,-0.4797,-0.638,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0374476221908004
2007-02-21,,,,,,,,,,,,,,,,,,,,,,,,-0.075103271,0.213854509,-0.140540453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.012911389
2007-02-22,,,,,,,,,,,,,,,,,,,,,,,0.76125561,-0.037572798,0.258557931,-0.085792436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2007-02-23,,,,,,,,,,,,,,,,,,,,,,,-0.470029439,-0.319940049,-0.390473588,-0.356999523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025827781
2007-02-26,,,,,,,,,,,,,,,,,0.01,,,1.404881,1.155923,0.191595,,,,,,,,,,,,-0.0227,-0.244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-02-27,,,,,,,,,,,,,,,,,0.0268,,,-8.840626,-9.239806,-9.289852,-1.771404024,-3.438348881,-3.935871319,-3.534269213,,,,,,,,-0.0992,-0.1349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.034845679,-0.090386732
2007-02-28,,,,,,,,,,-6.547642327,,,,,-11.3024638,40.50028552,-0.0002,,,3.942649,3.543409,3.194556,-2.494439546,0.487377902,0.343697802,0.554555105,1.775061926,-31.603418,1.548116844,12.64287256,9.152626565,-1.747678384,,-0.0402,-0.5394,,,,,,,0.6,,,12.6,,,,,,,,-2.0,-2.5,,,,,,,,0.0,,,-0.6,-0.6,,-1.200078694,,-3.099934966,2.7,0.1,,,,,,,,1.3594211171779946,0.2969468323629876,-94.44616088,-0.080061988,-0.038762194
2007-03-01,,,,,,,,,,,,,,,,,0.0087,,,-2.911519,-2.791315,-2.927324,-1.56374867,-0.233644966,-0.495399697,-0.259787547,,,,,,,,-0.0623,-0.2335,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19.41560144,0.081352785,0.067178257
2007-03-02,,,,,,,,,,,,,,,,,0.013,,,1.227518,1.422453,1.524573,0.491949531,-1.25541076,-1.517565025,-1.146826219,,,,,,,,-0.0709,-0.0746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-104.1453875,-0.024527998,0.01936996
2007-03-05,,,,,,,,,,,,,,,,,,,,-1.632335,-1.32031,-1.22138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-06,,,,,,,,,,,,,,,,,0.0064,,,1.969945,1.805093,1.255366,2.087266128,1.624119676,1.881633738,1.537475267,,,,,,,,-0.0316,-0.0531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-16.12681476,0.064576125,-0.108445878
2007-03-07,,,,,,,,,,,,,,,,,0.011,,,1.986462,2.743451,2.719598,-0.736866505,-0.196656897,-0.441197578,-0.246826895,,,,,,,,-0.0308,-0.0647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-230.2585093,-0.021951204,-0.020669698
2007-03-08,,,,,,,,,,,,,,,,,0.0292,,,1.084757,1.474993,1.3375,1.346853349,0.706162213,0.549727676,0.710131623,,,,,,,,-0.0222,-0.0182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,216.90537003695232,-0.064590306,0.0
2007-03-09,,,,,,,,,,,,,,,,,0.0038,,,0.337942,-0.617933,-1.245816,-0.21033653,0.136732124,-0.007538825,0.068455546,,,,,,,,-0.0201,-0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.064590306,0.051666237
2007-03-12,,,,,,,,,,,,,,,,,,,,0.578779,0.183006,-0.192599,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-13,,,,,,,,,,,,,,,,,-0.0227,,,0.334358,0.917256,0.859219,-0.563655505,-2.024639183,-2.176459716,-2.057855743,,,,,,,,-0.0157,-0.0165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-90.28677115,-0.099437605,-0.005163222
2007-03-14,,,,,,,,,,,,,,,,,0.0281,,,-1.971806,-1.621563,-1.343131,-2.600141713,0.574202152,0.896601105,0.666881305,,,,,,,,-0.0108,-0.0186,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.5001066732342,-0.012921232,-0.069729607
2007-03-15,,,,,,,,,,,,,,,,,0.0544,,,1.560867,1.855309,2.262675,0.700995851,0.472720991,0.293025698,0.36769906,,,,,,,,-0.0022,0.0007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.042633732,0.03228827
2007-03-16,,,,,,,,,,,,,,,,,0.0166,,,-0.718807,-1.56187,-1.525455,-0.084065217,-0.413508515,-0.254243133,-0.383559945,,,,,,,,0.0575,0.0738,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.038757187,-0.105944531
2007-03-19,,,,,,,,,,,,,,,,,,,,2.865093,2.119133,1.589222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-20,,,,,,,,,,,,,,,,,0.023,,,0.588932,0.502291,0.215264,0.466865183,0.661352342,0.574687899,0.631356523,,,,,,,,0.0238,0.0386,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.53605156578059,0.056867384,0.015510289
2007-03-21,,,,,,,,,,,,,,,,,0.04,,,0.830586,1.115921,1.274176,0.820670508,1.634494613,1.961770352,1.693657445,,,,,,,,0.0526,0.0551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-83.62480242,-0.051696285,0.0142156514561619
2007-03-22,,,,,,,,,,,,,,,,,-0.005,,,0.452839,0.322838,0.411057,0.886793923,0.019071231,-0.17034599,-0.034848306,,,,,,,,0.041,0.0485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-26.23642645,-0.058190284,-0.161660613
2007-03-23,,,,,,,,,,,,,,,,,0.0285,,,0.099667,0.182346,0.652354,0.01213725,0.11435107,-0.11467821,0.109382903,,,,,,,,0.0384,0.0581,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.063361115,0.084096133
2007-03-26,,,,,,,,,,,,,,,,,,,,1.578415,1.758591,1.667071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-03-27,,,,,,,,,,,,,,,,,0.0,,,0.512839,0.723182,-0.025094,-0.299245473,-0.611155455,-0.743914194,-0.620355012,,,,,,,,-0.0069,0.0095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-109.8612289,-0.064626204,-0.031028999
2007-03-28,,,,,,,,,,,,,,,,,0.0045,,,1.089324,0.489436,-0.485304,-0.77900256,-0.692044284,-0.837573106,-0.799768129,,,,,,,,0.0619,0.0076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-43.07829161,-0.032328771,-0.056911517
2007-03-29,,,,,,,,,,,,,,,,,0.0141,,,0.772734,-0.512716,-0.093428,1.360811234,0.308166654,0.03226487,0.373271414,,,,,,,,0.0023,0.0071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99.03987040278768,-0.01940228,-0.025879582
2007-03-30,,,,,,,,,,,,,,,,,-0.0048,,,-0.423889,-0.054647,-0.351135,-0.105242685,-0.038468937,0.155387342,-0.117465433,,,,,,,,0.0018,-0.0025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.050438101,0.067272989
2007-03-31,-10.71109287,,,,,,,,,-4.78795049,,,,,13.15464266,-123.9236273,,,,,,,,,,,1.860738176,6.524815329,2.516631917,51.29860658,-11.18092021,1.277450201,,,,,,,,,,-1.0,,,17.6,,,,,0.3,,,3.0,3.7,,,,79.99778446,68.54058593,,,0.1,,,-0.8,-1.4,-4.8,1.99123855,,5.14541387,-0.4,-0.2,,,,,,,,-1.613730381,-0.607747393,,,
2007-04-02,,,,,,,,,,,,,,,,,,,,2.154911,2.456086,2.76785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-03,,,,,,,,,,,,,,,,,-0.0023,,,1.189942,1.333564,2.021904,0.969706212,0.935746349,1.15217207,0.923732776,,,,,,,,-0.0074,0.0034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.037520297,0.0362220415080383
2007-04-04,,,,,,,,,,,,,,,,,0.0123,,,0.007383,0.820812,1.416795,1.029591754,0.094993833,0.340597842,0.111221572,,,,,,,,-0.0013,0.0077,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.093127941,0.040087676
2007-04-05,,,,,,,,,,,,,,,,,0.0041,,,0.838452,1.141004,0.781181,,0.341232559,0.513182588,0.304530381,,,,,,,,0.0981,0.037,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135.23928094442056,-0.104775034,-0.10219064
2007-04-06,,,,,,,,,,,,,,,,,0.0174,,,0.13392,0.915538,1.165293,,,,,,,,,,,,0.1046,0.1931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.390155167568487,-0.022003767,-0.073797397
2007-04-09,,,,,,,,,,,,,,,,,,,,2.267582,2.226239,2.238582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-10,,,,,,,,,,,,,,,,,-0.0051,,,1.333971,1.428359,1.867596,,0.24558433,0.340827412,0.261320577,,,,,,,,0.0106,0.0792,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.018111957822775,0.006465169
2007-04-11,,,,,,,,,,,,,,,,,0.0101,,,1.478766,1.28996,1.047336,0.497877113,-0.624588006,-0.741356304,-0.659451141,,,,,,,,0.02,-0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.043991875,-0.097021449
2007-04-12,,,,,,,,,,,,,,,,,0.0006,,,1.024398,1.765856,2.163316,-0.339067728,0.624588006,0.850676132,0.618707957,,,,,,,,0.0009,0.0198,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.007765281,-0.006471445
2007-04-13,,,,,,,,,,,,,,,,,0.0266,,,-0.361424,-0.226795,0.553369,-0.19272532,0.35784952,0.467393948,0.34819817,,,,,,,,0.0834,0.1022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.025888627,-0.05567172
2007-04-16,,,,,,,,,,,,,,,,,,,,2.221946,2.737729,2.287233,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-17,,,,,,,,,,,,,,,,,0.0064,,,0.429007,0.847851,0.389263,0.149616815,0.130147829,-0.054813239,0.204765459,,,,,,,,0.0052,-0.0063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1138952287131012,0.069852278
2007-04-18,,,,,,,,,,,,,,,,,0.0209,,,0.014563,0.636404,1.094587,-0.05543032,0.0,-0.256591454,0.069293952,,,,,,,,0.0112,0.4224,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.31471805599654,-0.090587922,-0.138458475
2007-04-19,,,,,,,,,,,,,,,,,0.01,,,-4.52276,-4.666302,-5.233733,-2.324433713,-0.223214378,-0.205349116,-0.120276038,,,,,,,,0.5641,0.6931,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,160.9437912434101,-0.050506033,-0.079020154
2007-04-20,,,,,,,,,,,,,,,,,0.01,,,3.919611,4.411607,4.072282,1.306131429,0.889883514,0.836296097,0.921808983,,,,,,,,0.3159,0.1409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-173.2170678,0.04014790022131,0.0181412948199177
2007-04-23,,,,,,,,,,,,,,,,,,,,3.534453,4.318146,4.156662,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-24,,,,,,,,,,,,,,,,,0.0239,,,0.259938,0.404451,-0.149892,0.078921709,-0.07397818,0.034467663,-0.035119237,,,,,,,,0.1153,0.2421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-329.5836866,0.00388141,0.037543126
2007-04-25,,,,,,,,,,,,,,,,,0.021,,,0.629668,0.089545,-0.007198,-0.175239004,0.920816819,0.920669775,1.00880274,,,,,,,,0.0061,0.0115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,364.23118182976015,-0.116507884,-0.089349888
2007-04-26,,,,,,,,,,,,,,,,,-0.0418,,,1.044456,1.313698,1.691961,0.633483228,0.0,0.257528536,-0.078269512,,,,,,,,-0.4881,-0.3734,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.656763581633472,-0.00518128,0.095821417
2007-04-27,,,,,,,,,,,,,,,,,-0.0017,,,-0.613154,-0.66001,-1.476895,-0.683552294,-0.091701061,0.107596941,-0.012046903,,,,,,,,-0.5061,-0.6799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.077751433,-0.062143969
2007-04-28,,,,,,,,,,,,,,,,,-0.0031,,,,,,,,,,,,,,,,,-0.5322,-1.4237,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-29,,,,,,,,,,,,,,,,,-0.0083,,,,,,,,,,,,,,,,,-0.3097,-0.1614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2007-04-30,,,,,,,,,,-0.1991272,,,,,10.64057632,88.73714928,0.0116,,,2.165103,2.541,1.659074,,,,,1.745894702,-4.562560457,1.261734658,-68.45517872,1.543204103,-0.158851408,,-0.0407,-0.241,,,,,,,0.3,,,17.4,,,,,,,,2.5,4.3,,,,44.05508087,39.58131147,,,0.7,,,1.3,1.6,,3.397110504,,5.531914894,-0.6,0.2,,,,,,,,-1.238361851,-0.62451413,,,
2007-05-01,,,,,,,,,,,,,,,,,,,,,,,,0.203534162,0.254715738,0.264765184,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2007-05-02,,,,,,,,,,,,,,,,,,,,,,,,0.810019157,1.03392893,0.645159201,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0
2007-05-03,,,,,,,,,,,,,,,,,,,,,,,1.427292311,0.384299128,0.297464744,0.431577125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0259521184873268
2007-05-04,,,,,,,,,,,,,,,,,,,,,,,0.768258992,0.237161472,0.260432527,0.214760007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.051910974
